#PATH-POINTS-START Path
-73.391,120.633,490
-75.389,120.593,490
-77.388,120.552,490
-79.387,120.511,490
-81.385,120.471,490
-83.384,120.43,490
-85.382,120.389,490
-87.381,120.349,490
-89.379,120.308,490
-91.378,120.267,490
-93.377,120.227,490
-95.375,120.186,490
-97.374,120.146,490
-99.372,120.105,490
-101.371,120.064,490
-103.369,120.024,490
-105.368,119.983,490
-107.366,119.942,490
-109.365,119.902,490
-111.364,119.861,490
-113.362,119.82,490
-115.361,119.78,490
-117.359,119.739,490
-119.358,119.699,490
-121.356,119.658,490
-123.355,119.617,490
-125.354,119.577,490
-127.352,119.536,490
-129.351,119.495,490
-131.349,119.455,490
-133.348,119.414,490
-135.346,119.373,490
-137.345,119.333,490
-139.344,119.292,490
-141.342,119.252,490
-143.341,119.211,490
-145.339,119.17,490
-147.338,119.13,490
-149.228,119.139,490,0
-147.895,120.628,490
-146.557,122.113,490
-145.215,123.595,490
-143.868,125.072,490
-142.515,126.544,490
-141.156,128.009,490
-139.79,129.468,490
-138.414,130.918,490
-137.027,132.358,490
-135.628,133.786,490
-134.213,135.198,490
-132.778,136.59,490
-131.323,137.96,490
-129.849,139.31,490
-128.373,140.658,490
-126.923,142.035,490
-125.517,143.455,490
-124.151,144.915,490
-122.816,146.403,490
-123.672,147.301,490,45
-125.63,147.692,490
-127.625,147.804,490
-129.622,147.728,490
-131.618,147.622,490
-133.617,147.6,490
-135.613,147.706,490
-137.598,147.939,490
-139.566,148.285,490
-141.516,148.724,490
-143.447,149.241,490
-144.775,150.147,490,280
-142.818,150.523,490
-140.825,150.673,490
-138.828,150.762,490
-136.83,150.819,490
-134.832,150.855,490
-132.833,150.876,490
-130.834,150.887,490
-128.835,150.89,490
-126.836,150.886,490
-124.837,150.876,490
-122.838,150.862,490
-120.839,150.844,490
-118.84,150.822,490
-116.841,150.798,490
-114.843,150.771,490
-112.844,150.742,490
-110.845,150.711,490
-108.846,150.679,490
-106.848,150.645,490
-104.849,150.61,490
-102.85,150.573,490
-100.852,150.536,490
-98.853,150.498,490
-96.854,150.459,490
-94.856,150.419,490
-92.857,150.379,490
-90.859,150.338,490
-88.86,150.297,490
-86.862,150.256,490
-84.863,150.214,490
-82.865,150.172,490
-80.866,150.13,490
-78.867,150.088,490
-76.869,150.046,490
-74.87,150.004,490
-72.872,149.962,490
-70.873,149.92,490
-68.875,149.878,490
-66.876,149.836,490
-64.878,149.795,490
-62.879,149.754,490
-60.881,149.713,490
-58.882,149.673,490
-56.883,149.633,490
-54.885,149.593,490
-52.886,149.554,490
-50.888,149.515,490
-48.889,149.477,490
-46.89,149.44,490
-44.892,149.403,490
-42.893,149.367,490
-40.894,149.331,490
-38.896,149.297,490
-36.897,149.263,490
-34.898,149.229,490
-32.9,149.197,490
-30.901,149.165,490
-28.902,149.135,490
-26.903,149.105,490
-24.905,149.077,490
-22.906,149.049,490
-20.907,149.023,490
-18.908,148.997,490
-16.909,148.973,490
-14.91,148.95,490
-12.912,148.929,490
-10.913,148.908,490
-8.914,148.889,490
-6.915,148.872,490
-4.916,148.856,490
-2.917,148.841,490
-0.918,148.829,490
1.081,148.818,490
3.08,148.808,490
4.666,147.994,490,90
